id,Timestamp,Station,Temperature,Humidity
8751,2002-07-04 21:30,Changi,29.00,79.04
8752,2002-07-04 22:00,Changi,28.00,83.77
8753,2002-07-04 22:30,Changi,28.00,78.90
8754,2002-07-04 23:00,Changi,29.00,79.04
8755,2002-07-04 23:30,Changi,29.00,74.44
8756,2002-07-05 00:00,Changi,29.00,83.88
8757,2002-07-05 00:30,Changi,28.00,88.90
8758,2002-07-05 01:00,Changi,28.00,88.90
8759,2002-07-05 01:30,Changi,28.00,88.90
8760,2002-07-05 02:00,Changi,28.00,88.90
8761,2002-07-05 02:30,Changi,28.00,88.90
8762,2002-07-05 03:00,Changi,28.00,88.90
8763,2002-07-05 03:30,Changi,28.00,88.90
8764,2002-07-05 04:00,Changi,28.00,88.90
8765,2002-07-05 04:30,Changi,28.00,88.90
8766,2002-07-05 05:00,Changi,28.00,88.90
8767,2002-07-05 05:30,Changi,28.00,88.90
8768,2002-07-05 06:00,Changi,28.00,88.90
8769,2002-07-05 06:30,Changi,28.00,88.90
8770,2002-07-05 07:00,Changi,28.00,88.90
8771,2002-07-05 07:30,Changi,28.00,88.90
8772,2002-07-05 08:00,Changi,28.00,88.90
8773,2002-07-05 08:30,Changi,29.00,83.88
8774,2002-07-05 09:00,Changi,29.00,83.88
8775,2002-07-05 09:30,Changi,30.00,79.18
8776,2002-07-05 10:00,Changi,30.00,79.18
8777,2002-07-05 10:30,Changi,31.00,74.77
8778,2002-07-05 11:00,Changi,31.00,74.77
8779,2002-07-05 11:30,Changi,31.00,74.77
8780,2002-07-05 12:00,Changi,31.00,74.77
8781,2002-07-05 12:30,Changi,31.00,74.77
8782,2002-07-05 13:00,Changi,32.00,70.63
8783,2002-07-05 13:30,Changi,31.00,70.45
8784,2002-07-05 14:00,Changi,32.00,66.55
8785,2002-07-05 14:30,Changi,32.00,66.55
8786,2002-07-05 15:00,Changi,32.00,62.68
8787,2002-07-05 15:30,Changi,32.00,66.55
8788,2002-07-05 16:00,Changi,31.00,70.45
8789,2002-07-05 16:30,Changi,31.00,70.45
8790,2002-07-05 17:00,Changi,31.00,70.45
8791,2002-07-05 17:30,Changi,30.00,74.61
8792,2002-07-05 18:00,Changi,30.00,70.27
8793,2002-07-05 18:30,Changi,30.00,74.61
8794,2002-07-05 19:00,Changi,29.00,79.04
8795,2002-07-05 19:30,Changi,29.00,79.04
8796,2002-07-05 20:00,Changi,29.00,79.04
8797,2002-07-05 20:30,Changi,29.00,79.04
8798,2002-07-05 21:00,Changi,28.00,83.77
8799,2002-07-05 21:30,Changi,28.00,83.77
8800,2002-07-05 22:00,Changi,28.00,78.90
8801,2002-07-05 22:30,Changi,28.00,78.90
8802,2002-07-05 23:00,Changi,29.00,74.44
8803,2002-07-05 23:30,Changi,29.00,74.44
8804,2002-07-06 00:00,Changi,28.00,83.77
8805,2002-07-06 00:30,Changi,28.00,83.77
8806,2002-07-06 01:00,Changi,28.00,83.77
8807,2002-07-06 01:30,Changi,28.00,88.90
8808,2002-07-06 02:00,Changi,28.00,88.90
8809,2002-07-06 02:30,Changi,28.00,88.90
8810,2002-07-06 03:00,Changi,28.00,88.90
8811,2002-07-06 03:30,Changi,27.00,94.27
8812,2002-07-06 04:00,Changi,28.00,88.90
8813,2002-07-06 04:30,Changi,28.00,88.90
8814,2002-07-06 05:00,Changi,28.00,88.90
8815,2002-07-06 05:30,Changi,28.00,88.90
8816,2002-07-06 06:00,Changi,27.00,94.27
8817,2002-07-06 06:30,Changi,28.00,88.90
8818,2002-07-06 07:00,Changi,28.00,88.90
8819,2002-07-06 07:30,Changi,28.00,88.90
8820,2002-07-06 08:00,Changi,28.00,88.90
8821,2002-07-06 08:30,Changi,29.00,83.88
8822,2002-07-06 09:00,Changi,29.00,83.88
8823,2002-07-06 09:30,Changi,29.00,83.88
8824,2002-07-06 10:00,Changi,29.00,83.88
8825,2002-07-06 10:30,Changi,30.00,79.18
8826,2002-07-06 11:00,Changi,31.00,74.77
8827,2002-07-06 11:30,Changi,31.00,74.77
8828,2002-07-06 12:00,Changi,31.00,74.77
8829,2002-07-06 12:30,Changi,32.00,70.63
8830,2002-07-06 13:00,Changi,32.00,66.55
8831,2002-07-06 13:30,Changi,32.00,66.55
8832,2002-07-06 14:00,Changi,32.00,62.68
8833,2002-07-07 00:00,Changi,29.00,83.88
8834,2002-07-07 00:30,Changi,29.00,83.88
8835,2002-07-07 01:00,Changi,28.00,88.90
8836,2002-07-07 01:30,Changi,28.00,88.90
8837,2002-07-07 02:00,Changi,28.00,88.90
8838,2002-07-07 02:30,Changi,28.00,88.90
8839,2002-07-07 03:00,Changi,28.00,88.90
8840,2002-07-07 03:30,Changi,28.00,88.90
8841,2002-07-07 04:00,Changi,28.00,88.90
8842,2002-07-07 04:30,Changi,28.00,88.90
8843,2002-07-07 05:00,Changi,28.00,88.90
8844,2002-07-07 05:30,Changi,28.00,88.90
8845,2002-07-07 06:00,Changi,28.00,88.90
8846,2002-07-07 06:30,Changi,28.00,88.90
8847,2002-07-07 07:00,Changi,28.00,88.90
8848,2002-07-07 07:30,Changi,28.00,88.90
8849,2002-07-07 08:00,Changi,28.00,88.90
8850,2002-07-07 08:30,Changi,29.00,83.88
8851,2002-07-07 09:00,Changi,29.00,83.88
8852,2002-07-07 09:30,Changi,29.00,83.88
8853,2002-07-07 10:00,Changi,30.00,83.99
8854,2002-07-07 10:30,Changi,30.00,79.18
8855,2002-07-07 11:00,Changi,31.00,74.77
8856,2002-07-07 11:30,Changi,31.00,74.77
8857,2002-07-07 12:00,Changi,31.00,74.77
8858,2002-07-07 12:30,Changi,32.00,70.63
8859,2002-07-07 13:00,Changi,32.00,70.63
8860,2002-07-07 13:30,Changi,32.00,70.63
8861,2002-07-07 14:00,Changi,32.00,66.55
8862,2002-07-07 14:30,Changi,32.00,70.63
8863,2002-07-07 15:00,Changi,32.00,66.55
8864,2002-07-07 15:30,Changi,32.00,70.63
8865,2002-07-07 16:00,Changi,32.00,66.55
8866,2002-07-07 16:30,Changi,32.00,66.55
8867,2002-07-07 17:00,Changi,32.00,66.55
8868,2002-07-07 17:30,Changi,31.00,70.45
8869,2002-07-07 18:00,Changi,31.00,70.45
8870,2002-07-07 18:30,Changi,30.00,74.61
8871,2002-07-07 19:00,Changi,30.00,79.18
8872,2002-07-07 19:30,Changi,29.00,83.88
8873,2002-07-07 20:00,Changi,29.00,79.04
8874,2002-07-07 20:30,Changi,29.00,79.04
8875,2002-07-07 21:00,Changi,29.00,79.04
8876,2002-07-07 21:30,Changi,29.00,79.04
8877,2002-07-07 22:00,Changi,29.00,79.04
8878,2002-07-07 22:30,Changi,29.00,79.04
8879,2002-07-07 23:00,Changi,29.00,79.04
8880,2002-07-07 23:30,Changi,29.00,83.88
8881,2002-07-08 09:30,Changi,30.00,79.18
8882,2002-07-08 10:00,Changi,30.00,79.18
8883,2002-07-08 10:30,Changi,30.00,79.18
8884,2002-07-08 11:00,Changi,31.00,74.77
8885,2002-07-08 11:30,Changi,31.00,74.77
8886,2002-07-08 12:00,Changi,31.00,74.77
8887,2002-07-08 12:30,Changi,31.00,74.77
8888,2002-07-08 13:00,Changi,31.00,70.45
8889,2002-07-08 13:30,Changi,32.00,70.63
8890,2002-07-08 14:00,Changi,32.00,70.63
8891,2002-07-08 14:30,Changi,32.00,70.63
8892,2002-07-08 15:00,Changi,32.00,66.55
8893,2002-07-08 15:30,Changi,32.00,66.55
8894,2002-07-08 16:00,Changi,32.00,62.68
8895,2002-07-08 16:30,Changi,33.00,62.90
8896,2002-07-08 17:00,Changi,32.00,66.55
8897,2002-07-08 17:30,Changi,32.00,62.68
8898,2002-07-08 18:00,Changi,31.00,70.45
8899,2002-07-08 18:30,Changi,31.00,74.77
8900,2002-07-08 19:00,Changi,30.00,83.99
8901,2002-07-08 19:30,Changi,30.00,79.18
8902,2002-07-08 20:00,Changi,30.00,79.18
8903,2002-07-08 20:30,Changi,29.00,83.88
8904,2002-07-08 21:00,Changi,29.00,83.88
8905,2002-07-08 21:30,Changi,29.00,83.88
8906,2002-07-08 22:00,Changi,29.00,83.88
8907,2002-07-08 22:30,Changi,29.00,83.88
8908,2002-07-08 23:00,Changi,29.00,83.88
8909,2002-07-08 23:30,Changi,29.00,83.88
8910,2002-07-09 00:00,Changi,29.00,83.88
8911,2002-07-09 00:30,Changi,29.00,83.88
8912,2002-07-09 01:00,Changi,29.00,83.88
8913,2002-07-09 01:30,Changi,29.00,83.88
8914,2002-07-09 02:00,Changi,28.00,94.31
8915,2002-07-09 02:30,Changi,28.00,94.31
8916,2002-07-09 03:00,Changi,28.00,88.90
8917,2002-07-09 03:30,Changi,28.00,88.90
8918,2002-07-09 04:00,Changi,28.00,88.90
8919,2002-07-09 04:30,Changi,28.00,88.90
8920,2002-07-09 05:00,Changi,28.00,88.90
8921,2002-07-09 05:30,Changi,28.00,88.90
8922,2002-07-09 06:00,Changi,28.00,88.90
8923,2002-07-09 06:30,Changi,28.00,88.90
8924,2002-07-09 07:00,Changi,28.00,88.90
8925,2002-07-09 07:30,Changi,28.00,88.90
8926,2002-07-09 08:00,Changi,28.00,94.31
8927,2002-07-09 08:30,Changi,29.00,88.98
8928,2002-07-09 09:00,Changi,29.00,88.98
8929,2002-07-09 09:30,Changi,30.00,83.99
8930,2002-07-09 10:00,Changi,30.00,83.99
8931,2002-07-09 10:30,Changi,30.00,79.18
8932,2002-07-09 11:00,Changi,31.00,79.31
8933,2002-07-09 11:30,Changi,31.00,74.77
8934,2002-07-09 12:00,Changi,31.00,74.77
8935,2002-07-09 12:30,Changi,32.00,70.63
8936,2002-07-09 13:00,Changi,31.00,74.77
8937,2002-07-09 13:30,Changi,31.00,74.77
8938,2002-07-09 14:00,Changi,31.00,74.77
8939,2002-07-09 14:30,Changi,31.00,79.31
8940,2002-07-09 15:00,Changi,31.00,74.77
8941,2002-07-09 15:30,Changi,31.00,74.77
8942,2002-07-09 16:00,Changi,32.00,74.93
8943,2002-07-09 16:30,Changi,32.00,70.63
8944,2002-07-09 17:00,Changi,32.00,74.93
8945,2002-07-09 17:30,Changi,31.00,74.77
8946,2002-07-09 18:00,Changi,31.00,74.77
8947,2002-07-09 18:30,Changi,30.00,79.18
8948,2002-07-09 19:00,Changi,30.00,79.18
8949,2002-07-09 19:30,Changi,30.00,79.18
8950,2002-07-09 20:00,Changi,30.00,79.18
8951,2002-07-09 20:30,Changi,30.00,79.18
8952,2002-07-09 21:00,Changi,29.00,83.88
8953,2002-07-09 21:30,Changi,29.00,83.88
8954,2002-07-09 22:00,Changi,29.00,83.88
8955,2002-07-09 22:30,Changi,29.00,83.88
8956,2002-07-09 23:00,Changi,29.00,83.88
8957,2002-07-09 23:30,Changi,29.00,83.88
8958,2002-07-10 00:00,Changi,29.00,83.88
8959,2002-07-10 00:30,Changi,29.00,83.88
8960,2002-07-10 01:00,Changi,29.00,83.88
8961,2002-07-10 01:30,Changi,29.00,83.88
8962,2002-07-10 02:00,Changi,29.00,83.88
8963,2002-07-10 02:30,Changi,29.00,83.88
8964,2002-07-10 03:00,Changi,29.00,83.88
8965,2002-07-10 03:30,Changi,29.00,83.88
8966,2002-07-10 04:00,Changi,29.00,83.88
8967,2002-07-10 04:30,Changi,29.00,83.88
8968,2002-07-10 05:00,Changi,29.00,83.88
8969,2002-07-10 05:30,Changi,29.00,83.88
8970,2002-07-10 06:00,Changi,28.00,88.90
8971,2002-07-10 06:30,Changi,28.00,88.90
8972,2002-07-10 07:00,Changi,29.00,83.88
8973,2002-07-10 07:30,Changi,28.00,88.90
8974,2002-07-10 08:00,Changi,29.00,83.88
8975,2002-07-10 08:30,Changi,29.00,83.88
8976,2002-07-10 09:00,Changi,29.00,83.88
8977,2002-07-10 09:30,Changi,24.00,94.14
8978,2002-07-10 10:00,Changi,25.00,88.67
8979,2002-07-10 10:30,Changi,25.00,88.67
8980,2002-07-10 11:00,Changi,26.00,83.55
8981,2002-07-10 11:30,Changi,27.00,78.76
8982,2002-07-10 12:00,Changi,28.00,78.90
8983,2002-07-10 12:30,Changi,27.00,83.66
8984,2002-07-10 13:00,Changi,28.00,78.90
8985,2002-07-10 13:30,Changi,28.00,78.90
8986,2002-07-10 14:00,Changi,29.00,74.44
8987,2002-07-10 14:30,Changi,30.00,70.27
8988,2002-07-10 15:00,Changi,31.00,66.35
8989,2002-07-10 15:30,Changi,31.00,70.45
8990,2002-07-10 16:00,Changi,31.00,70.45
8991,2002-07-10 16:30,Changi,31.00,70.45
8992,2002-07-10 17:00,Changi,30.00,74.61
8993,2002-07-10 17:30,Changi,29.00,79.04
8994,2002-07-10 18:00,Changi,29.00,74.44
8995,2002-07-10 18:30,Changi,28.00,78.90
8996,2002-07-10 19:00,Changi,28.00,78.90
8997,2002-07-10 19:30,Changi,28.00,78.90
8998,2002-07-10 20:00,Changi,27.00,83.66
8999,2002-07-10 20:30,Changi,28.00,78.90
9000,2002-07-10 21:00,Changi,27.00,83.66
9001,2002-07-10 21:30,Changi,27.00,83.66
9002,2002-07-10 22:00,Changi,27.00,83.66
9003,2002-07-10 22:30,Changi,27.00,83.66
9004,2002-07-10 23:00,Changi,27.00,83.66
9005,2002-07-10 23:30,Changi,27.00,83.66
9006,2002-07-11 00:00,Changi,27.00,83.66
9007,2002-07-11 00:30,Changi,27.00,83.66
9008,2002-07-11 01:00,Changi,27.00,88.83
9009,2002-07-11 01:30,Changi,27.00,88.83
9010,2002-07-11 02:00,Changi,27.00,88.83
9011,2002-07-11 02:30,Changi,26.00,88.75
9012,2002-07-11 03:00,Changi,26.00,88.75
9013,2002-07-11 03:30,Changi,26.00,94.23
9014,2002-07-11 04:00,Changi,26.00,94.23
9015,2002-07-11 04:30,Changi,26.00,94.23
9016,2002-07-11 05:00,Changi,27.00,88.83
9017,2002-07-11 05:30,Changi,26.00,94.23
9018,2002-07-11 06:00,Changi,26.00,94.23
9019,2002-07-11 06:30,Changi,27.00,88.83
9020,2002-07-11 07:00,Changi,27.00,94.27
9021,2002-07-11 07:30,Changi,27.00,94.27
9022,2002-07-11 08:00,Changi,27.00,94.27
9023,2002-07-11 08:30,Changi,28.00,88.90
9024,2002-07-11 09:00,Changi,29.00,83.88
9025,2002-07-11 09:30,Changi,29.00,83.88
9026,2002-07-11 10:00,Changi,31.00,79.31
9027,2002-07-11 10:30,Changi,31.00,79.31
9028,2002-07-11 11:00,Changi,31.00,79.31
9029,2002-07-11 11:30,Changi,31.00,79.31
9030,2002-07-11 12:00,Changi,32.00,74.93
9031,2002-07-11 12:30,Changi,30.00,74.61
9032,2002-07-11 13:00,Changi,32.00,70.63
9033,2002-07-11 13:30,Changi,30.00,79.18
9034,2002-07-11 14:00,Changi,31.00,70.45
9035,2002-07-11 14:30,Changi,32.00,66.55
9036,2002-07-11 15:00,Changi,31.00,70.45
9037,2002-07-11 15:30,Changi,30.00,74.61
9038,2002-07-11 16:00,Changi,28.00,83.77
9039,2002-07-11 16:30,Changi,29.00,79.04
9040,2002-07-11 17:00,Changi,30.00,74.61
9041,2002-07-11 17:30,Changi,29.00,79.04
9042,2002-07-11 18:00,Changi,29.00,79.04
9043,2002-07-11 18:30,Changi,29.00,79.04
9044,2002-07-11 19:00,Changi,29.00,79.04
9045,2002-07-11 19:30,Changi,29.00,79.04
9046,2002-07-11 20:00,Changi,29.00,79.04
9047,2002-07-11 20:30,Changi,29.00,79.04
9048,2002-07-11 21:00,Changi,29.00,79.04
9049,2002-07-11 22:00,Changi,25.00,100.00
9050,2002-07-11 22:30,Changi,25.00,100.00
9051,2002-07-11 23:00,Changi,26.00,94.23
9052,2002-07-11 23:30,Changi,26.00,94.23
9053,2002-07-12 00:00,Changi,26.00,94.23
9054,2002-07-12 00:30,Changi,26.00,94.23
9055,2002-07-12 01:00,Changi,26.00,100.00
9056,2002-07-12 01:30,Changi,26.00,100.00
9057,2002-07-12 02:00,Changi,27.00,88.83
9058,2002-07-12 02:30,Changi,28.00,83.77
9059,2002-07-12 03:00,Changi,27.00,94.27
9060,2002-07-12 03:30,Changi,27.00,94.27
9061,2002-07-12 04:00,Changi,27.00,94.27
9062,2002-07-12 04:30,Changi,27.00,94.27
9063,2002-07-12 05:00,Changi,26.00,100.00
9064,2002-07-12 05:30,Changi,26.00,100.00
9065,2002-07-12 06:00,Changi,26.00,100.00
9066,2002-07-12 06:30,Changi,26.00,94.23
9067,2002-07-12 07:00,Changi,27.00,88.83
9068,2002-07-12 07:30,Changi,27.00,88.83
9069,2002-07-12 08:00,Changi,27.00,94.27
9070,2002-07-12 08:30,Changi,28.00,83.77
9071,2002-07-12 09:00,Changi,28.00,88.90
9072,2002-07-12 09:30,Changi,28.00,88.90
9073,2002-07-12 10:00,Changi,29.00,83.88
9074,2002-07-12 10:30,Changi,29.00,83.88
9075,2002-07-12 11:00,Changi,30.00,83.99
9076,2002-07-12 11:30,Changi,31.00,74.77
9077,2002-07-12 12:00,Changi,31.00,74.77
9078,2002-07-12 12:30,Changi,31.00,74.77
9079,2002-07-12 13:00,Changi,32.00,70.63
9080,2002-07-12 13:30,Changi,30.00,74.61
9081,2002-07-12 14:00,Changi,30.00,74.61
9082,2002-07-12 14:30,Changi,30.00,74.61
9083,2002-07-12 15:00,Changi,31.00,70.45
9084,2002-07-12 15:30,Changi,32.00,62.68
9085,2002-07-12 16:00,Changi,32.00,62.68
9086,2002-07-12 16:30,Changi,31.00,66.35
9087,2002-07-12 17:00,Changi,31.00,70.45
9088,2002-07-12 17:30,Changi,31.00,70.45
9089,2002-07-12 18:00,Changi,30.00,74.61
9090,2002-07-12 18:30,Changi,30.00,74.61
9091,2002-07-12 19:00,Changi,30.00,74.61
9092,2002-07-12 19:30,Changi,30.00,74.61
9093,2002-07-12 20:00,Changi,29.00,83.88
9094,2002-07-12 20:30,Changi,29.00,83.88
9095,2002-07-12 21:00,Changi,29.00,83.88
9096,2002-07-12 21:30,Changi,29.00,83.88
9097,2002-07-12 22:00,Changi,29.00,83.88
9098,2002-07-12 22:30,Changi,29.00,83.88
9099,2002-07-12 23:00,Changi,29.00,79.04
9100,2002-07-12 23:30,Changi,29.00,79.04
9101,2002-07-13 00:00,Changi,28.00,94.31
9102,2002-07-13 00:30,Changi,28.00,88.90
9103,2002-07-13 01:00,Changi,28.00,88.90
9104,2002-07-13 01:30,Changi,28.00,88.90
9105,2002-07-13 02:00,Changi,28.00,88.90
9106,2002-07-13 02:30,Changi,28.00,88.90
9107,2002-07-13 03:00,Changi,28.00,88.90
9108,2002-07-13 03:30,Changi,27.00,94.27
9109,2002-07-13 04:00,Changi,27.00,94.27
9110,2002-07-13 04:30,Changi,27.00,94.27
9111,2002-07-13 05:00,Changi,27.00,94.27
9112,2002-07-13 05:30,Changi,27.00,94.27
9113,2002-07-13 06:00,Changi,27.00,94.27
9114,2002-07-13 06:30,Changi,28.00,83.77
9115,2002-07-13 07:00,Changi,28.00,88.90
9116,2002-07-13 07:30,Changi,28.00,83.77
9117,2002-07-13 08:00,Changi,28.00,88.90
9118,2002-07-13 08:30,Changi,29.00,83.88
9119,2002-07-13 09:00,Changi,30.00,74.61
9120,2002-07-13 09:30,Changi,30.00,74.61
9121,2002-07-13 10:00,Changi,30.00,74.61
9122,2002-07-13 10:30,Changi,25.00,94.19
9123,2002-07-13 11:00,Changi,25.00,94.19
9124,2002-07-13 11:30,Changi,24.00,94.14
9125,2002-07-13 12:00,Changi,25.00,94.19
9126,2002-07-13 12:30,Changi,25.00,94.19
9127,2002-07-13 13:00,Changi,25.00,94.19
9128,2002-07-13 13:30,Changi,27.00,83.66
9129,2002-07-13 14:00,Changi,28.00,78.90
9130,2002-07-13 14:30,Changi,29.00,74.44
9131,2002-07-13 15:00,Changi,31.00,62.47
9132,2002-07-13 15:30,Changi,31.00,66.35
9133,2002-07-13 16:00,Changi,32.00,59.01
9134,2002-07-13 16:30,Changi,32.00,59.01
9135,2002-07-13 17:00,Changi,33.00,59.24
9136,2002-07-13 17:30,Changi,30.00,70.27
9137,2002-07-13 18:00,Changi,30.00,70.27
9138,2002-07-13 18:30,Changi,30.00,66.15
9139,2002-07-13 19:00,Changi,29.00,70.08
9140,2002-07-13 19:30,Changi,28.00,78.90
9141,2002-07-13 20:00,Changi,28.00,78.90
9142,2002-07-13 20:30,Changi,28.00,78.90
9143,2002-07-13 21:00,Changi,28.00,78.90
9144,2002-07-13 21:30,Changi,28.00,78.90
9145,2002-07-13 22:00,Changi,28.00,78.90
9146,2002-07-13 22:30,Changi,28.00,78.90
9147,2002-07-13 23:00,Changi,27.00,78.76
9148,2002-07-13 23:30,Changi,27.00,78.76
9149,2002-07-14 00:00,Changi,27.00,78.76
9150,2002-07-14 00:30,Changi,27.00,83.66
9151,2002-07-14 01:00,Changi,27.00,78.76
9152,2002-07-14 01:30,Changi,27.00,83.66
9153,2002-07-14 02:00,Changi,27.00,83.66
9154,2002-07-14 02:30,Changi,27.00,83.66
9155,2002-07-14 03:00,Changi,27.00,83.66
9156,2002-07-14 03:30,Changi,27.00,88.83
9157,2002-07-14 04:00,Changi,27.00,88.83
9158,2002-07-14 04:30,Changi,27.00,88.83
9159,2002-07-14 05:00,Changi,27.00,94.27
9160,2002-07-14 05:30,Changi,27.00,94.27
9161,2002-07-14 06:00,Changi,27.00,94.27
9162,2002-07-14 06:30,Changi,27.00,88.83
9163,2002-07-14 07:00,Changi,26.00,88.75
9164,2002-07-14 07:30,Changi,26.00,94.23
9165,2002-07-14 08:00,Changi,28.00,94.31
9166,2002-07-14 08:30,Changi,28.00,94.31
9167,2002-07-14 09:00,Changi,28.00,88.90
9168,2002-07-14 09:30,Changi,29.00,83.88
9169,2002-07-14 10:00,Changi,29.00,83.88
9170,2002-07-14 10:30,Changi,30.00,74.61
9171,2002-07-14 11:00,Changi,30.00,70.27
9172,2002-07-14 11:30,Changi,31.00,66.35
9173,2002-07-14 12:00,Changi,31.00,66.35
9174,2002-07-14 12:30,Changi,31.00,66.35
9175,2002-07-14 13:00,Changi,32.00,62.68
9176,2002-07-14 13:30,Changi,32.00,62.68
9177,2002-07-14 14:00,Changi,32.00,59.01
9178,2002-07-14 14:30,Changi,32.00,55.53
9179,2002-07-14 15:00,Changi,32.00,59.01
9180,2002-07-14 15:30,Changi,31.00,70.45
9181,2002-07-14 16:00,Changi,32.00,66.55
9182,2002-07-14 16:30,Changi,32.00,66.55
9183,2002-07-14 17:00,Changi,31.00,70.45
9184,2002-07-14 17:30,Changi,31.00,70.45
9185,2002-07-14 18:00,Changi,31.00,70.45
9186,2002-07-14 18:30,Changi,30.00,74.61
9187,2002-07-14 19:00,Changi,30.00,74.61
9188,2002-07-14 19:30,Changi,29.00,79.04
9189,2002-07-14 20:00,Changi,29.00,83.88
9190,2002-07-14 20:30,Changi,29.00,79.04
9191,2002-07-14 21:00,Changi,29.00,83.88
9192,2002-07-14 21:30,Changi,29.00,83.88
9193,2002-07-14 22:00,Changi,29.00,79.04
9194,2002-07-14 22:30,Changi,28.00,83.77
9195,2002-07-14 23:00,Changi,28.00,83.77
9196,2002-07-14 23:30,Changi,28.00,83.77
9197,2002-07-15 00:00,Changi,28.00,83.77
9198,2002-07-15 00:30,Changi,28.00,88.90
9199,2002-07-15 01:00,Changi,28.00,88.90
9200,2002-07-15 01:30,Changi,28.00,88.90
9201,2002-07-15 02:00,Changi,28.00,88.90
9202,2002-07-15 02:30,Changi,28.00,88.90
9203,2002-07-15 03:00,Changi,28.00,88.90
9204,2002-07-15 03:30,Changi,28.00,88.90
9205,2002-07-15 04:00,Changi,28.00,88.90
9206,2002-07-15 04:30,Changi,28.00,88.90
9207,2002-07-15 05:00,Changi,28.00,88.90
9208,2002-07-15 05:30,Changi,28.00,88.90
9209,2002-07-15 06:00,Changi,28.00,88.90
9210,2002-07-15 06:30,Changi,28.00,88.90
9211,2002-07-15 07:00,Changi,28.00,88.90
9212,2002-07-15 07:30,Changi,28.00,88.90
9213,2002-07-15 08:00,Changi,28.00,88.90
9214,2002-07-15 08:30,Changi,29.00,88.98
9215,2002-07-15 09:00,Changi,29.00,83.88
9216,2002-07-15 09:30,Changi,30.00,83.99
9217,2002-07-15 10:00,Changi,30.00,83.99
9218,2002-07-15 10:30,Changi,30.00,74.61
9219,2002-07-15 11:00,Changi,31.00,74.77
9220,2002-07-15 11:30,Changi,32.00,70.63
9221,2002-07-15 12:00,Changi,31.00,70.45
9222,2002-07-15 12:30,Changi,31.00,70.45
9223,2002-07-15 13:00,Changi,32.00,66.55
9224,2002-07-15 13:30,Changi,32.00,66.55
9225,2002-07-15 14:00,Changi,32.00,62.68
9226,2002-07-15 14:30,Changi,32.00,62.68
9227,2002-07-15 15:00,Changi,32.00,62.68
9228,2002-07-15 15:30,Changi,32.00,62.68
9229,2002-07-15 16:00,Changi,32.00,62.68
9230,2002-07-15 16:30,Changi,32.00,62.68
9231,2002-07-15 17:00,Changi,32.00,62.68
9232,2002-07-15 17:30,Changi,31.00,66.35
9233,2002-07-15 18:00,Changi,30.00,70.27
9234,2002-07-15 18:30,Changi,30.00,70.27
9235,2002-07-15 19:00,Changi,30.00,79.18
9236,2002-07-15 19:30,Changi,29.00,79.04
9237,2002-07-15 20:00,Changi,29.00,83.88
9238,2002-07-15 20:30,Changi,29.00,83.88
9239,2002-07-15 21:00,Changi,29.00,83.88
9240,2002-07-15 21:30,Changi,29.00,83.88
9241,2002-07-15 22:00,Changi,29.00,83.88
9242,2002-07-15 22:30,Changi,29.00,83.88
9243,2002-07-15 23:00,Changi,29.00,83.88
9244,2002-07-15 23:30,Changi,29.00,79.04
9245,2002-07-16 00:00,Changi,28.00,83.77
9246,2002-07-16 00:30,Changi,28.00,88.90
9247,2002-07-16 01:00,Changi,29.00,83.88
9248,2002-07-16 01:30,Changi,28.00,88.90
9249,2002-07-16 02:00,Changi,29.00,83.88
9250,2002-07-16 02:30,Changi,29.00,83.88
9251,2002-07-16 03:00,Changi,28.00,88.90
9252,2002-07-16 03:30,Changi,28.00,88.90
9253,2002-07-16 04:00,Changi,28.00,88.90
9254,2002-07-16 04:30,Changi,28.00,88.90
9255,2002-07-16 05:00,Changi,28.00,88.90
9256,2002-07-16 05:30,Changi,28.00,88.90
9257,2002-07-16 06:00,Changi,28.00,88.90
9258,2002-07-16 06:30,Changi,28.00,83.77
9259,2002-07-16 07:30,Changi,28.00,83.77
9260,2002-07-16 08:00,Changi,28.00,88.90
9261,2002-07-16 08:30,Changi,29.00,83.88
9262,2002-07-16 09:00,Changi,29.00,83.88
9263,2002-07-16 09:30,Changi,30.00,79.18
9264,2002-07-16 10:00,Changi,30.00,70.27
9265,2002-07-16 10:30,Changi,30.00,79.18
9266,2002-07-16 11:00,Changi,31.00,70.45
9267,2002-07-16 11:30,Changi,31.00,66.35
9268,2002-07-16 12:00,Changi,31.00,66.35
9269,2002-07-16 12:30,Changi,31.00,70.45
9270,2002-07-16 13:00,Changi,32.00,66.55
9271,2002-07-16 13:30,Changi,31.00,70.45
9272,2002-07-16 14:00,Changi,32.00,66.55
9273,2002-07-16 14:30,Changi,32.00,62.68
9274,2002-07-16 15:00,Changi,30.00,74.61
9275,2002-07-16 15:30,Changi,30.00,70.27
9276,2002-07-16 16:00,Changi,31.00,70.45
9277,2002-07-16 16:30,Changi,28.00,88.90
9278,2002-07-16 17:00,Changi,27.00,83.66
9279,2002-07-16 17:30,Changi,26.00,78.62
9280,2002-07-16 18:00,Changi,28.00,83.77
9281,2002-07-16 18:30,Changi,28.00,88.90
9282,2002-07-16 19:00,Changi,28.00,83.77
9283,2002-07-16 19:30,Changi,28.00,83.77
9284,2002-07-16 20:00,Changi,28.00,83.77
9285,2002-07-16 20:30,Changi,28.00,83.77
9286,2002-07-16 21:00,Changi,28.00,83.77
9287,2002-07-16 21:30,Changi,28.00,83.77
